title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;item_code_resolution_status;master_candidate_count;order_supported_master_candidates;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;discount_numeric;promo_numeric;carton_length_cm;carton_width_cm;carton_height_cm;carton_weight;units_per_carton;inventory_quantity
囍瑞100純天然蘋果原汁1L;飲料零食;89,0;囍瑞;規格：1000ml毫升x1x1Bottle瓶;囍瑞100純天然蘋果原汁1L;99,0;1;1000,0;12,0;113;10.10%;1;10011007001;unique_master_match;1;1;ml;1;bottle;89,0;99,0;10,10101;volume;month;10,1;1,0;36,0;20,0;20,0;13,28;12,0;199,0
黑松蘋果汁-TP300ml;飲料零食;189,0;黑松;規格：300ml毫升x1x24Bottle瓶;黑松蘋果C/TP300ml;191,0;1;300,0;12,0;115;1.05%;1;10011016001;unique_master_match;1;1;ml;24;bottle;7,875;7,958333;1,04712;volume;month;1,05;1,0;35,0;20,0;13,0;7,9;24,0;11309,0
光泉果汁時刻100%蘋果綜合果汁200mlx6;飲料零食;85,0;光泉;規格：200ml毫升x1x6Bottle瓶;光泉果汁時刻100蘋果綜合果汁 200ml;92,0;1;200,0;12,0;116;7.61%;1;10011021001;unique_master_match;1;1;ml;6;bottle;14,166667;15,333333;7,608696;volume;month;7,61;1,0;33,0;16,0;13,0;5,38;24,0;1350,0
義美寶吉純果汁蘋果TP125ml;飲料零食;76,0;義美;規格：125ml毫升x1x6Bottle瓶;義美寶吉純果汁蘋果TP125ml;79,0;1;125,0;12,0;117;3.80%;1;10011023001;unique_master_match;1;1;ml;6;bottle;12,666667;13,166667;3,797468;volume;month;3,8;1,0;27,0;16,0;9,0;3,41;24,0;6798,0
樹頂100純蘋果汁 300ml毫升;飲料零食;35,0;樹頂 Tree Top;規格：300ml毫升x1x1Bottle瓶;樹頂100純蘋果汁 300ml;40,0;1;300,0;25,0;118;12.50%;1;10011028001;unique_master_match;1;1;ml;1;bottle;35,0;40,0;12,5;volume;month;12,5;1,0;40,0;27,0;16,0;11,36;24,0;678,0
囍瑞100純天然柳橙原汁1L;飲料零食;89,0;囍瑞;規格：1000ml毫升x1x1Bottle瓶;囍瑞100純天然柳橙原汁1L;99,0;1;1000,0;12,0;119;10.10%;1;10012002001;unique_master_match;1;1;ml;1;bottle;89,0;99,0;10,10101;volume;month;10,1;1,0;36,0;20,0;20,0;13,28;12,0;84,0
美粒果柳橙汁Pet1250ml;飲料零食;39,0;美粒果;規格：1250ml毫升x1x1Bottle瓶;美粒果柳橙汁Pet1250ml;52,0;1;1250,0;9,0;120;25.00%;1;10012004001;unique_master_match;1;1;ml;1;bottle;39,0;52,0;25,0;volume;month;25,0;1,0;36,0;27,0;30,0;16,2;12,0;6308,0
義美寶吉純果汁柳橙TP125ml;飲料零食;76,0;義美;規格：125ml毫升x1x6Bottle瓶;義美寶吉純果汁柳橙TP125ml;79,0;1;125,0;12,0;121;3.80%;1;10012006001;unique_master_match;1;1;ml;6;bottle;12,666667;13,166667;3,797468;volume;month;3,8;1,0;28,0;16,0;9,0;3,4;24,0;2842,0
樹頂100%純柳橙汁1000ml;飲料零食;114,0;樹頂 Tree Top;規格：1000ml毫升x1x1Bottle瓶;樹頂100純柳橙汁1000ml;129,0;1;1000,0;12,0;123;11.63%;1;10012009001;unique_master_match;1;1;ml;1;bottle;114,0;129,0;11,627907;volume;month;11,63;1,0;29,0;18,0;26,0;11,27;10,0;353,0
美粒果柳橙汁450ml;飲料零食;78,0;美粒果;規格：450ml毫升x1x4Bottle瓶;美粒果柳橙汁450mlPet;99,0;1;450,0;9,0;125;21.21%;1;10012899001;unique_master_match;1;1;ml;4;bottle;19,5;24,75;21,212121;volume;month;21,21;1,0;40,0;27,0;22,0;11,88;24,0;3369,333333
黑松葡萄汁-TP300ml;飲料零食;189,0;黑松;規格：300ml毫升x1x24Bottle瓶;黑松葡萄C/TP300ml;191,0;1;300,0;12,0;127;1.05%;1;10013003001;unique_master_match;1;1;ml;24;bottle;7,875;7,958333;1,04712;volume;month;1,05;1,0;35,0;20,0;13,0;7,9;24,0;10796,0
囍瑞100純天然紅葡萄原汁1L;飲料零食;89,0;囍瑞;規格：1000ml毫升x1x1Bottle瓶;囍瑞100純天然紅葡萄原汁1L;99,0;1;1000,0;12,0;128;10.10%;1;10013004001;unique_master_match;1;1;ml;1;bottle;89,0;99,0;10,10101;volume;month;10,1;1,0;36,0;20,0;20,0;13,28;12,0;150,0
光泉果汁時刻葡萄汁TP250ml;飲料零食;175,0;光泉;規格：250ml毫升x1x24Bottle瓶;光泉果汁時刻葡萄汁TP250ml;202,0;1;250,0;12,0;129;13.37%;1;10013005001;unique_master_match;1;1;ml;24;bottle;7,291667;8,416667;13,366337;volume;month;13,37;1,0;34,0;20,0;11,0;6,71;24,0;6180,0
光泉果汁時刻100%蘋果綜合果汁200mlx24;飲料零食;329,0;光泉;規格：200ml毫升x1x24Bottle瓶;光泉果汁時刻100葡萄綜合果汁 200ml;368,0;1;200,0;12,0;131;10.60%;1;10013007001;unique_master_match;1;1;ml;24;bottle;13,708333;15,333333;10,597826;volume;month;10,6;1,0;33,0;16,0;13,0;5,38;24,0;1104,0
波蜜一日蔬果100蔬果汁 250ml;飲料零食;225,0;波蜜;規格：250ml毫升x1x18Bottle瓶;波蜜一日水果100葡萄綜合果汁250ml;274,0;1;250,0;12,0;132;17.88%;1;10013011001;unique_master_match;1;1;ml;18;bottle;12,5;15,222222;17,883212;volume;month;17,88;1,0;32,0;17,0;13,0;5,0;18,0;1954,0
義美寶吉純果汁葡萄TP125ml;飲料零食;76,0;義美;規格：125ml毫升x1x6Bottle瓶;義美寶吉純果汁葡萄TP125ml;79,0;1;125,0;12,0;133;3.80%;1;10013012001;unique_master_match;1;1;ml;6;bottle;12,666667;13,166667;3,797468;volume;month;3,8;1,0;27,0;16,0;9,0;3,41;24,0;5952,0
【半天水】鮮剖100%純椰汁24瓶〈含果肉/520ml/瓶/易開罐〉免運;飲料零食;1050,0;半天水;規格：520ml/瓶;鮮剖100椰子汁含椰肉520ml;1440,0;1;520,0;24,0;135;27.08%;1;10014005001;unique_master_match;1;1;ml;1;;1050,0;1440,0;27,083333;volume;month;27,08;1,0;41,0;27,0;18,0;14,66;24,0;542,0
樹頂100蜜桃綜合果汁1L公升;飲料零食;87,0;樹頂 Tree Top;規格：1L公升x1x1Bottle瓶;樹頂100蜜桃綜合果汁 1L;99,0;1;1000,0;13,0;136;12.12%;1;10014006001;unique_master_match;1;1;ml;1;bottle;87,0;99,0;12,121212;volume;month;12,12;1,0;29,0;18,0;26,0;11,428;10,0;66,666667
崇德發天然黑麥汁Btl330ml;飲料零食;169,0;崇德發;規格：330ml毫升x1x6Bottle瓶;崇德發天然黑麥汁Btl330ml;192,0;1;330,0;24,0;137;11.98%;0;10014009001;unique_master_match;1;1;ml;6;bottle;28,166667;32,0;11,979167;volume;month;11,98;0,0;40,0;27,0;17,0;12,08;24,0;4946,0
太陽牌加州梅汁Pet 946ml;飲料零食;249,0;太陽牌;規格：946ml毫升x1x1Bottle瓶;太陽牌加州梅汁Pet 946ml;0,0;1;946,0;24,0;139;0.00%;1;10014018001;unique_master_match;1;1;ml;1;bottle;249,0;0,0;0,0;volume;month;0,0;1,0;38,0;30,0;26,0;23,0;12,0;194,0
崇德發天然黑麥汁Can330ml;飲料零食;169,0;崇德發;規格：330ml毫升x1x6Bottle瓶;崇德發天然黑麥汁Can330ml;226,0;1;330,0;24,0;140;25.22%;1;10014020001;unique_master_match;1;1;ml;6;bottle;28,166667;37,666667;25,221239;volume;month;25,22;1,0;41,0;17,0;13,0;8,92;24,0;4959,0
優鮮沛綜合果汁蔓越莓TP250ml;飲料零食;180,0;優鮮沛;規格：250ml毫升x1x24Bottle瓶;優鮮沛綜合果汁蔓越莓TP250ml;189,0;1;250,0;12,0;142;4.76%;1;10014023001;unique_master_match;1;1;ml;24;bottle;7,5;7,875;4,761905;volume;month;4,76;1,0;35,0;21,0;11,0;6,64;24,0;24352,0
酷椰嶼椰子水250ml;飲料零食;139,0;酷椰嶼 Koh Coconut;規格：250ml毫升x1x6Bottle瓶;酷椰嶼椰子汁250ml;150,0;1;250,0;12,0;143;7.33%;1;10014024001;unique_master_match;1;1;ml;6;bottle;23,166667;25,0;7,333333;volume;month;7,33;1,0;35,0;18,0;14,0;6,75;24,0;2363,0
光泉果汁時刻芭芒柳汁TP250ml;飲料零食;169,0;光泉;規格：250ml毫升x1x24Bottle瓶;光泉果汁時刻芭芒柳汁TP250ml;174,0;1;250,0;12,0;145;2.87%;1;10014028001;unique_master_match;1;1;ml;24;bottle;7,041667;7,25;2,873563;volume;month;2,87;1,0;34,0;20,0;11,0;6,63;24,0;11499,0
椰活100純椰子水500ml;飲料零食;99,0;;規格：500ml毫升x1x3Can罐;椰活100純椰子水 500ml;100,0;1;500,0;24,0;146;1.00%;1;10014029001;unique_master_match;1;1;ml;3;can;33,0;33,333333;1,0;volume;month;1,0;1,0;41,0;28,0;18,0;12,92;24,0;2132,0
優鮮沛蔓越莓綜合果汁Pet500ml;飲料零食;80,0;優鮮沛;規格：500ml毫升x1x4Bottle瓶;優鮮沛蔓越莓綜合果汁Pet500ml;88,0;1;500,0;10,0;147;9.09%;1;10014030001;unique_master_match;1;1;ml;4;bottle;20,0;22,0;9,090909;volume;month;9,09;1,0;42,0;29,0;24,0;13,78;24,0;3001,0
黑松百香果C/TP300ml;飲料零食;48,0;黑松;規格：300ml毫升x1x6Bottle瓶;黑松百香果C/TP300ml;0,0;1;300,0;12,0;149;0.00%;0;10014032001;unique_master_match;1;1;ml;6;bottle;8,0;0,0;0,0;volume;month;0,0;0,0;35,0;20,0;13,0;7,88;24,0;4967,0
黑松蜜桃C/TP300ml;飲料零食;48,0;黑松;規格：300ml毫升x1x6Bottle瓶;黑松蜜桃C/TP300ml;0,0;1;300,0;12,0;150;0.00%;1;10014033001;unique_master_match;1;1;ml;6;bottle;8,0;0,0;0,0;volume;month;0,0;1,0;35,0;20,0;13,0;7,93;24,0;10296,0
好聖地100椰子水 350ml;飲料零食;89,0;好聖地;規格：350ml毫升x1x3Can罐;好聖地100椰子水 350ml;91,0;1;350,0;24,0;152;2.20%;1;10014037001;unique_master_match;1;1;ml;3;can;29,666667;30,333333;2,197802;volume;month;2,2;1,0;40,0;27,0;13,0;10,08;24,0;298,0
崇德發易開罐黑麥汁250ml;飲料零食;579,0;崇德發;規格：250ml毫升x1x24Can罐;崇德發易開罐黑麥汁250ml;675,0;1;250,0;24,0;161;14.22%;1;10014051001;unique_master_match;1;1;ml;24;can;24,125;28,125;14,222222;volume;month;14,22;1,0;33,0;22,0;13,0;7,0;24,0;4826,0
愛之味莎莎亞椰奶TP250ml;飲料零食;79,0;愛之味;規格：250ml毫升x1x6Bottle瓶;愛之味莎莎亞椰奶TP250ml;88,0;1;250,0;12,0;167;10.23%;0;10014067001;unique_master_match;1;1;ml;6;bottle;13,166667;14,666667;10,227273;volume;month;10,23;0,0;41,0;17,0;14,0;6,75;24,0;1746,0
台酒紅麴黑麥汁Can330 ml;飲料零食;139,0;台酒;規格：330ml毫升x1x6Can罐;台酒紅麴黑麥汁Can330 ml;152,0;1;330,0;18,0;169;8.55%;1;10014073001;unique_master_match;1;1;ml;6;can;23,166667;25,333333;8,552632;volume;month;8,55;1,0;41,0;27,0;13,0;9,0;24,0;1082,0
台酒原味黑麥汁 330ml;飲料零食;572,0;台酒;規格：330ml毫升x1x24Can罐;卡麥隆石榴黑麥汁330ml;608,0;1;330,0;18,0;171;5.92%;1;10014075001;unique_master_match;1;1;ml;24;can;23,833333;25,333333;5,921053;volume;month;5,92;1,0;41,0;28,0;12,0;8,75;24,0;602,0
樹頂100嚴選蔓越莓綜合果汁 200ml;飲料零食;153,0;樹頂 Tree Top;規格：200ml毫升x1x6Bottle瓶;樹頂100蔓越莓綜合果汁200ml;174,0;1;200,0;13,0;173;12.07%;1;10014080001;unique_master_match;1;1;ml;6;bottle;25,5;29,0;12,068966;volume;month;12,07;1,0;41,0;27,0;16,0;12,41;24,0;737,0
樹頂100石榴莓綜合果汁200ml;飲料零食;132,0;樹頂 Tree Top;規格：200ml毫升x1x6Bottle瓶;樹頂100石榴莓綜合果汁200ml;150,0;1;200,0;13,0;174;12.00%;1;10014081001;unique_master_match;1;1;ml;6;bottle;22,0;25,0;12,0;volume;month;12,0;1,0;41,0;27,0;16,0;12,41;24,0;387,0
波蜜多果汁TP250ml;飲料零食;159,0;波蜜;規格：250ml毫升x1x24Bottle瓶;波蜜多果汁TP250ml;170,0;1;250,0;12,0;180;6.47%;1;10014090001;unique_master_match;1;1;ml;24;bottle;6,625;7,083333;6,470588;volume;month;6,47;1,0;35,0;20,0;11,0;6,61;24,0;10458,0
美粒果白葡萄加蘆薈Pet1250ml;飲料零食;39,0;美粒果;規格：1250ml毫升x1x1BOTTLE瓶;美粒果白葡萄加蘆薈Pet1250ml;52,0;1;1250,0;9,0;181;25.00%;1;10014092001;unique_master_match;1;1;ml;1;bottle;39,0;52,0;25,0;volume;month;25,0;1,0;37,0;26,0;28,0;16,31;12,0;938,333333
老北京酸梅湯Pet900ml;飲料零食;69,0;老北京;規格：900ml毫升x1x1Bottle瓶;老北京酸梅湯Pet900ml;90,0;1;900,0;12,0;184;23.33%;1;10014097001;unique_master_match;1;1;ml;1;bottle;69,0;90,0;23,333333;volume;month;23,33;1,0;30,0;23,0;24,0;12,18;12,0;86,0
樹頂100%石榴莓綜合果汁1000ml毫升;飲料零食;114,0;;規格：1000ml毫升x1x1Bottle瓶;樹頂100石榴莓綜合果汁1L;129,0;1;1000,0;13,0;187;11.63%;1;10014103001;unique_master_match;1;1;ml;1;bottle;114,0;129,0;11,627907;volume;month;11,63;1,0;39,0;17,0;26,0;11,312;10,0;73,0
噶瑪蘭麥汁Btl330ml;飲料零食;149,0;;規格：330ml毫升x1x6BOTTLE瓶;噶瑪蘭麥汁Btl330ml;152,0;1;330,0;18,0;188;1.97%;1;10014106001;unique_master_match;1;1;ml;6;bottle;24,833333;25,333333;1,973684;volume;month;1,97;1,0;39,0;26,0;20,0;13,892;24,0;1272,0
崇德發白麥檸檬汁Can 330ml;飲料零食;169,0;崇德發;規格：330ml毫升x1x6Can罐;崇德發白麥檸檬汁Can 330ml;194,0;1;330,0;25,0;191;12.89%;1;10014111001;unique_master_match;1;1;ml;6;can;28,166667;32,333333;12,886598;volume;month;12,89;1,0;41,0;28,0;12,0;8,71;24,0;467,0
崇德發減糖黑麥汁Can 330ml;飲料零食;169,0;崇德發;規格：330ml毫升x1x6CAN罐;崇德發減糖黑麥汁Can 330ml;193,0;1;330,0;24,0;193;12.44%;1;10014113001;unique_master_match;1;1;ml;6;can;28,166667;32,166667;12,435233;volume;month;12,44;1,0;41,0;28,0;12,0;8,7;24,0;4476,0
VICO 100%椰子水1000ml;飲料零食;399,0;VICO;規格：1000ml毫升x1x6Bottle瓶;VICO 100 椰子水 1000ml;508,0;1;1000,0;13,0;194;21.46%;1;10014116001;unique_master_match;1;1;ml;6;bottle;66,5;84,666667;21,456693;volume;month;21,46;1,0;25,0;16,0;26,0;6,67;6,0;
台酒原味黑麥汁 330ml;飲料零食;139,0;台酒;規格：330ml毫升x1x6Can罐;台酒原味黑麥汁 330ml;152,0;1;330,0;18,0;200;8.55%;1;10014126001;unique_master_match;1;1;ml;6;can;23,166667;25,333333;8,552632;volume;month;8,55;1,0;41,0;27,0;13,0;9,0;24,0;2398,0
崇德發白麥汁330ml;飲料零食;169,0;崇德發;規格：330ml毫升x1x6Bottle瓶;崇德發白麥汁330ml;194,0;1;330,0;24,0;202;12.89%;1;10014130001;unique_master_match;1;1;ml;6;bottle;28,166667;32,333333;12,886598;volume;month;12,89;1,0;40,0;27,0;17,0;11,96;24,0;749,0
美粒果白葡萄汁450ml;飲料零食;78,0;美粒果;規格：450ml毫升x1x4Bottle瓶;美粒果白葡萄蘆薈450mlPet;99,0;1;450,0;9,0;208;21.21%;1;10014898001;unique_master_match;1;1;ml;4;bottle;19,5;24,75;21,212121;volume;month;21,21;1,0;40,0;27,0;22,0;11,87;24,0;1249,0
津津蘆筍汁245mlx24;飲料零食;189,0;津津;規格：245ml毫升x1x24Bottle瓶;津津蘆筍汁Can245ml;0,0;1;245,0;24,0;212;0.00%;1;10015007001;unique_master_match;1;1;ml;24;bottle;7,875;0,0;0,0;volume;month;0,0;1,0;33,0;22,0;14,0;7,26;24,0;12170,0
光泉正庄蘆筍汁TP250ml;飲料零食;45,0;光泉;規格：250ml毫升x1x6BOTTLE瓶;光泉正庄蘆筍汁TP250ml;48,0;1;250,0;12,0;215;6.25%;1;10015011001;unique_master_match;1;1;ml;6;bottle;7,5;8,0;6,25;volume;month;6,25;1,0;34,0;20,0;11,0;6,65;24,0;4520,0
可果美100蕃茄檸檬汁280ml;飲料零食;89,0;可果美;規格：280ml毫升x1x4Set組;可果美100蕃茄檸檬汁280ml;95,0;1;280,0;9,0;216;6.32%;1;10016002001;unique_master_match;1;1;ml;4;set;22,25;23,75;6,315789;volume;month;6,32;1,0;36,0;24,0;16,0;7,93;24,0;1190,0
愛之味鮮採蕃茄汁-Oligo保健-250ml;飲料零食;89,0;愛之味;規格：250ml毫升x1x6Bottle瓶;愛之味鮮採蕃茄汁-Oligo保健 250ml;96,0;1;250,0;10,0;217;7.29%;0;10016006001;unique_master_match;1;1;ml;6;bottle;14,833333;16,0;7,291667;volume;month;7,29;0,0;40,0;16,0;13,0;6,7;24,0;1433,0
可果美蕃茄汁(無添加食鹽)340ml;飲料零食;84,0;可果美;規格：340ml毫升x1x4Can罐;可果美無鹽蕃茄汁Can340ml;0,0;1;340,0;24,0;218;0.00%;1;10016011001;unique_master_match;1;1;ml;4;can;21,0;0,0;0,0;volume;month;0,0;1,0;40,0;27,0;12,0;9,97;24,0;1974,0
統一嚴選素材番茄汁Can340ml;飲料零食;89,0;統一;規格：340ml毫升x1x6Can罐;統一嚴選素材番茄汁Can340ml;96,0;1;340,0;18,0;219;7.29%;1;10016014001;unique_master_match;1;1;ml;6;can;14,833333;16,0;7,291667;volume;month;7,29;1,0;40,0;27,0;13,0;10,09;24,0;3689,0
波蜜紅蕃茄汁-250ml;飲料零食;159,0;波蜜;規格：250ml毫升x1x24Bottle瓶;波蜜紅蕃茄汁TP250ml;170,0;1;250,0;12,0;220;6.47%;1;10016015001;unique_master_match;1;1;ml;24;bottle;6,625;7,083333;6,470588;volume;month;6,47;1,0;35,0;20,0;11,0;6,58;24,0;5080,0
愛之味鮮採蕃茄汁-Oligo腸道保530ml;飲料零食;108,0;愛之味;規格：530ml毫升x1x4Bottle瓶;愛之味鮮採蕃茄汁-Oligo腸道保 530ml;115,0;1;530,0;10,0;221;6.09%;1;10016018001;unique_master_match;1;1;ml;4;bottle;27,0;28,75;6,086957;volume;month;6,09;1,0;41,0;28,0;25,0;14,5;24,0;1895,0
鮮採蕃茄綜合蔬菜汁升級配方 530ml;飲料零食;108,0;愛之味;規格：530ml毫升x1x4Bottle瓶;鮮採蕃茄綜合蔬菜汁升級配方 530ml;115,0;1;530,0;10,0;222;6.09%;0;10016020001;unique_master_match;1;1;ml;4;bottle;27,0;28,75;6,086957;volume;month;6,09;0,0;41,0;28,0;25,0;14,5;24,0;2344,0
貝納頌榛果拿鐵咖啡TP375;飲料零食;62,0;貝納頌;規格：375ml毫升x1x3Bottle瓶;貝納頌榛果拿鐵咖啡TP375;66,0;1;375,0;6,0;225;6.06%;1;10020002001;unique_master_match;1;1;ml;3;bottle;20,666667;22,0;6,060606;volume;month;6,06;1,0;40,0;19,0;14,0;9,6;24,0;2604,0
伯朗醇黑咖啡無糖;飲料零食;126,0;伯朗;規格：240ml毫升x1x6Can罐;伯朗醇黑咖啡無糖;144,0;1;240,0;24,0;226;12.50%;1;10020003001;unique_master_match;1;1;ml;6;can;21,0;24,0;12,5;volume;month;12,5;1,0;40,0;27,0;10,0;7,02;24,0;963,0
貝納頌經典拿鐵咖啡Can210ml;飲料零食;132,0;貝納頌;規格：210ml毫升x1x6Bottle瓶;貝納頌經典拿鐵咖啡Can210ml;156,0;1;210,0;24,0;227;15.38%;1;10020004001;unique_master_match;1;1;ml;6;bottle;22,0;26,0;15,384615;volume;month;15,38;1,0;33,0;22,0;13,0;6,43;24,0;2544,0
伯朗咖啡原味Can240ml;飲料零食;502,0;伯朗;規格：240ml毫升x1x24Bottle瓶;伯朗咖啡原味Can240ml;624,0;1;240,0;24,0;230;19.55%;1;10020007001;unique_master_match;1;1;ml;24;bottle;20,916667;26,0;19,551282;volume;month;19,55;1,0;40,0;27,0;10,0;7,21;24,0;36456,0
統一咖啡廣場TP300ml;飲料零食;288,0;統一;規格：300ml毫升x1x24BOTTLE瓶;統一咖啡廣場TP300ml;312,0;1;300,0;13,0;234;7.69%;1;10020011001;unique_master_match;1;1;ml;24;bottle;12,0;13,0;7,692308;volume;month;7,69;1,0;34,0;20,0;12,0;7,97;24,0;4012,0
36法郎拿堤烘焙咖啡Can240ml;飲料零食;428,0;36法郎;規格：240ml毫升x1x24Can罐;36法郎拿堤烘焙咖啡Can240ml;460,0;1;240,0;24,0;235;6.96%;1;10020012001;unique_master_match;1;1;ml;24;can;17,833333;19,166667;6,956522;volume;month;6,96;1,0;40,0;27,0;10,0;7,23;24,0;1422,0
[限量]伯朗曼特寧咖啡Can240mlX24入;飲料零食;502,0;伯朗;規格：240ml毫升x1x24Bottle瓶;伯朗曼特寧咖啡Can240ml;624,0;1;240,0;24,0;238;19.55%;0;10020015001;unique_master_match;1;1;ml;24;bottle;20,916667;26,0;19,551282;volume;month;19,55;0,0;40,0;27,0;10,0;7,21;24,0;4542,0
韋恩 Flash Brew閃萃黑咖啡-500ml;飲料零食;124,0;黑松韋恩;規格：500ml毫升x1x4BOTTLE瓶;韋恩 Flash Brew閃萃黑咖啡500ml;0,0;1;500,0;13,0;239;0.00%;1;10020016001;unique_master_match;1;1;ml;4;bottle;31,0;0,0;0,0;volume;month;0,0;1,0;42,0;29,0;20,0;13,124;24,0;626,0
伯朗藍山咖啡Can240 mlx24入;飲料零食;502,0;伯朗;規格：240ml毫升x1x24Bottle瓶;伯朗藍山咖啡Can240 ml;624,0;1;240,0;24,0;241;19.55%;1;10020018001;unique_master_match;1;1;ml;24;bottle;20,916667;26,0;19,551282;volume;month;19,55;1,0;40,0;27,0;10,0;7,21;24,0;12894,0
貝納頌經典曼特寧咖啡Can210ml;飲料零食;132,0;貝納頌;規格：210ml毫升x1x6Bottle瓶;貝納頌經典曼特寧咖啡Can210ml;156,0;1;210,0;24,0;242;15.38%;1;10020019001;unique_master_match;1;1;ml;6;bottle;22,0;26,0;15,384615;volume;month;15,38;1,0;33,0;22,0;13,0;6,42;24,0;1224,0
貝納頌黑咖啡 Can 210ml;飲料零食;132,0;貝納頌;規格：210ml毫升x1x6Bottle瓶;貝納頌黑咖啡 Can 210ml;156,0;1;210,0;24,0;244;15.38%;1;10020024001;unique_master_match;1;1;ml;6;bottle;22,0;26,0;15,384615;volume;month;15,38;1,0;33,0;22,0;13,0;6,5;24,0;1043,0
貝納頌直火炭焙風味 Can 210ml;飲料零食;132,0;貝納頌;規格：210ml毫升x1x6Bottle瓶;貝納頌直火炭焙風味 Can 210ml;156,0;1;210,0;24,0;245;15.38%;1;10020025001;unique_master_match;1;1;ml;6;bottle;22,0;26,0;15,384615;volume;month;15,38;1,0;33,0;22,0;13,0;6,42;24,0;459,0
貝納頌咖啡TP375ml;飲料零食;62,0;貝納頌;規格：375ml毫升x1x3Bottle瓶;貝納頌咖啡TP375ml;66,0;1;375,0;6,0;246;6.06%;1;10020027001;unique_master_match;1;1;ml;3;bottle;20,666667;22,0;6,060606;volume;month;6,06;1,0;39,0;20,0;14,0;9,97;24,0;10787,0
韋恩特濃咖啡Can320ml;飲料零食;76,0;黑松;規格：320ml毫升x1x4Bottle瓶;韋恩特濃咖啡Can320ml;95,0;1;320,0;25,0;251;20.00%;1;10020033001;unique_master_match;1;1;ml;4;bottle;19,0;23,75;20,0;volume;month;20,0;1,0;40,0;27,0;13,0;9,94;24,0;6452,0
午后時光重乳咖啡拿鐵TP330ml;飲料零食;109,0;光泉;規格：330ml毫升x1x6BOTTLE瓶;午后時光重乳咖啡拿鐵TP330ml;120,0;1;330,0;13,0;252;9.17%;0;10020034001;unique_master_match;1;1;ml;6;bottle;18,166667;20,0;9,166667;volume;month;9,17;0,0;35,0;20,0;14,0;8,73;24,0;998,0
咖啡廣場奶香特調咖啡Pet600ml;飲料零食;88,0;統一;規格：600ml毫升x1x4Bottle瓶;咖啡廣場奶香特調咖啡Pet600ml;0,0;1;600,0;9,0;254;0.00%;0;10020036001;unique_master_match;1;1;ml;4;bottle;22,0;0,0;0,0;volume;month;0,0;0,0;41,0;27,0;24,0;16,17;24,0;2032,0
UCC無糖咖啡飲料Can184ml;飲料零食;119,0;UCC;規格：184ml毫升x1x6Bottle瓶;UCC無糖咖啡飲料Can184ml;166,0;1;184,0;12,0;259;28.31%;0;10020041001;unique_master_match;1;1;ml;6;bottle;19,833333;27,666667;28,313253;volume;month;28,31;0,0;33,0;27,0;11,0;6,17;30,0;8444,0
咖啡廣場調和式冰咖啡Pet600ml;飲料零食;88,0;統一;規格：600ml毫升x1x4Bottle瓶;咖啡廣場調和式冰咖啡Pet600ml;0,0;1;600,0;9,0;260;0.00%;0;10020042001;unique_master_match;1;1;ml;4;bottle;22,0;0,0;0,0;volume;month;0,0;0,0;41,0;27,0;23,0;16,102;24,0;2168,0
韋恩特濃黑咖Can210ml;飲料零食;108,0;黑松;規格：210ml毫升x1x6CAN罐;韋恩特濃黑咖Can210ml;0,0;1;210,0;18,0;262;0.00%;1;10020046001;unique_master_match;1;1;ml;6;can;18,0;0,0;0,0;volume;month;0,0;1,0;33,0;22,0;12,0;6,81;24,0;1284,0
喬亞拿鐵咖啡350ml;飲料零食;99,0;GEORGIA 喬亞;規格：350ml毫升x1x4BOTTLE瓶;喬亞滴濾拿鐵Pet350ml;125,0;1;350,0;9,0;263;20.80%;1;10020093001;unique_master_match;1;1;ml;4;bottle;24,75;31,25;20,8;volume;month;20,8;1,0;41,0;28,0;16,0;9,72;24,0;0,0
喬亞黑咖啡350ml;飲料零食;594,0;GEORGIA 喬亞;規格：350ml毫升x1x24BOTTLE瓶;喬亞滴濾無糖黑Pet350ml;750,0;1;350,0;9,0;264;20.80%;0;10020094001;unique_master_match;1;1;ml;24;bottle;24,75;31,25;20,8;volume;month;20,8;0,0;41,0;28,0;16,0;9,468;24,0;0,0
【限量】舒跑(小)Can245ml x24入;飲料零食;188,0;舒跑;規格：245ml毫升x1x24Bottle瓶;舒跑(小)Can245ml;0,0;1;245,0;15,0;270;0.00%;0;10021001001;unique_master_match;1;1;ml;24;bottle;7,833333;0,0;0,0;volume;month;0,0;0,0;41,0;28,0;10,0;6,48;24,0;30722,0
寶礦力水得Can340ml;飲料零食;360,0;金車;規格：340ml毫升x1x24Can罐;寶礦力水得Can340ml;0,0;1;340,0;12,0;272;0.00%;1;10021005001;unique_master_match;1;1;ml;24;can;15,0;0,0;0,0;volume;month;0,0;1,0;41,0;27,0;13,0;9,07;24,0;5056,0
黑松FIN補給飲料Pet580ml;飲料零食;79,0;黑松;規格：580ml毫升x1x4Bottle瓶;黑松FIN健康補給飲料Pet580ml;104,0;1;580,0;10,0;273;24.04%;1;10021006001;unique_master_match;1;1;ml;4;bottle;19,75;26,0;24,038462;volume;month;24,04;1,0;42,0;28,0;24,0;16,04;24,0;22113,0
